tespaður	síútmøddur
tessa	sístikla steinar
tessast	síbúsetast
tesslíka	síá sama hátt
tessvegna	Samheiti:harav,harfyri,slúttiliga,soskikkað,sostatt,tí,tískil,tískjalav hesum;av hesi, teirri, tí grund, orsøk;av tí at;fyri hetta, tað;fyri tann skuld at...;har av;í, við tí skili;orsakað av at...;so skikkað;so, soleiðis statt;sum avleiðing av...;tess vegna;tí at;vegna hetta, tess;við hesum skili;við teirri, tí grundgeving at...;□avleiðingin var at...;hetta, tað førdi til, gjørdi, hevði til avleiðingar, voldi at...;tað førdi, hevði við sær at...;tað hendi, var, varð tí at...;tað hvílir av, kemur av, sprettir av, úr, stendst av, stavar frá tí;tað var orsøkin til at...(meðan)meðanitá ið;við tað at...↔árin,elva,orsøk
testamenti	síváttan
tetta	síumvæla
tev	síluktur
tevatn	sídrekkivatn
tevgóður	síangagóður
tevgøgn	sítevsansur
tevhundur	síhundur
tevi	síluktur
tevja	Samheiti:lukta,lutta,rúka,snevja,snoddakenna lukt, royk, snodd, tev av e-m;snodda sum fuglahundur↔anga,angagóður,illramur,luktur,stinka,tevsansur
tevkykna	sítevsansur
tevnerv	sítevsansur
tevsa	símáttsúgva
tevsamur	síillramur
tevsansur	Samheiti:luktsansur,royksansur,snodd,tevur(tevgøgn)luktnerv,royknerv,tevkykna,tevnerv↔anga,angagóður,illramur,luktur,sansingargagn,smakksansur,stinka,tevja
tevsast	sívamlast
tevur	síluktur,tevsansur
teyggj	síhonk
teyggja	síhonk,para,tyssi
teyggjufiskur	sífiskur
teymabukt	síband,honk
teymahald	sívald
teymaleysur	síræðandi,vreiður
teymasnøri	síband
teymastykki	síband
teymont	sífuglur
teymur	síakker,band,fjøtur
teys	síleyslyntur persónur,óflýggjakroppur
tiðna	síbráðna,bræða
tiðningur	sítáveður
tifaldur	sívilligur
tig	sítiga
