kastingarsteinur	sígrót
kastirolla	sípottur
kastivindur	sívindur
kastrolla	sípottur
kasúldur	sírotin
katakomba	sígrøv
katekismus	sískriv
katólskur	síátrúni
kattakri	sískríggj
kattarklógv	sínegl
kattarklór	sískrift
kattarkongur	sívinnari
kattugla	sífuglur
kattur	síketta
kattúla	sífuglur
kav	síbládýpi,fall
kava	síkavstoytastSamheiti:flykra,flyksa,følva,heglabresta á, loysa av við kavaroki;detta, mylja niður (úr honum);kava av;kava av, á møku, møkum;kava í bakka;kava oman;kava oman á slætt;koma niður sum kavaavfall, kavi;leggja kava, loysa heglingstjúknir;leggjast, liggja við kava, kavaveðri;□alt er fjalt av kava, undir í kava;flykrurnar eru sum menn;hann beykar, leggur, mylur kava niður (úr sær);hann hevur, nú er rutt, smurt í svørðin;hann kavar upp á toyggj, leggur kava, løðir niður kavan;hann leggur niður av møkum;hann tálgar jørðina av;kavi dettur, fellur, legst, mylur niður;tað dettur, melur, mylur niður (úr honum);tað er avkavað, følvað, omankavað, omansnjógvað, samsnjógvað, sporsnjógvað;tað er heglingur, kavarok, ørvald í kava o.fl.;tað er upphald, upphav, uppstøða á fjøllum, fjøllunum;tað ganga ring kavaæl;tað hýggjar;tað kavar leyst↔frystur,kavi,kólna,kuldakráka,kuldi,køla,køling,svalligur
kavaavfall	síkavi
kavaár	sívánatíð
kavablak	síblak,kavi
kavablindi	síblindleiki
kavablindni	síblindleiki
kavablindur	síblindur
kavabóltur	síblak,kavi
kavabrekka	síhalli
kavabrillur	sísjóneyka
kavaflykra	síkavi
kavafok	síkavi,rokilsi
kavafonn	síkavi
kavafølv	síkavi
kavagras	sígras
kavagríma	síkavi
kavaguva	síkavi,rokilsi
kavahím	síkavi
kavahús	síbygningur
kavahvítur	sílitaður
kavakelling	síkavamaður
kavakendur	sífrystur
kavaketa	síketa
kavaklæddur	sífrystur,ílatin
kavaklæði	síklæði(r)
kavaknetti	síblak,kavi
kavakógv	síkavi
kavakuldi	síkuldi
kavakúla	síblak,kavi
kavakylingur	síkuldi
kavaland	síkavi
kavaleysur	síísfríur
kavalítil	síísfríur
kavalop	síomanlop
kavaluft	síkavi
kavamaður	Samheiti:kavakelling,kavarisi,snjókelling
kavamánaður	sívánatíð
kavamikil	sífrystur
kavamjørki	síkavi
kavan	sísvimjing
kavanám	símark
kavaódn	síkavi
kavarabúni	síklæði(r)
kavaraur	síklokka
kavarenningur	síkavi
kavarisi	síkavamaður
kavaríð	síkavi
kavaríggj	síkavi
kavarok	síkavi,rokilsi
kavaroka	síkavi,vindur
kavaroksódn	síkavi
kavaroksæl	síkavi
kavarudding	sírudding
kavaskadda	síkavi
kavaskalvur	síkavi
kavaskot	síkavi
kavaskúrur	síkavi
kavaskýggj	síkavi
kavaslen	síkavi
kavaslena	síkavi
kavaslettingur	síkavi
kavasløð	síkavi
kavasmátta	síbygningur
kavastormur	sívindur
kavastroyggj	síkavi
kavatakin	sífrystur
kavataktur	sífrystur
kavatjúkn	síkavi
kavatoka	síkavi
kavaveður	síkavi,veðurlag
kavavetur	sívánatíð
kavaæl	síkavi
kavaælingur	síkavi
kavaætt	sívindur
kavaøgul	síomanlop
kavbátskikari	sísjóneyka
kavbátur	sísjófar
kavboraður	síholutur
kavfúgvandi	sírotin
kavi	Samheiti:bakkakavi,bleytakavi,blotkavi,botnjøkul,brotakavi,dungakavi,eggjarskalvur,ervakavi,fann,fannakavi,fannkavi,fínkavi,fjallakavi,fokkavi,fonn,følv,hagl,hýggikavi,hýggjukavi,jarðkavi,jøkul,kavablak,kavabóltur,kavafonn,kavafølv,kavagríma,kavaknetti,kavakúla,kavaland,kavarenningur,klakakavi,kavaríð,kavaríggj,kavaskalvur,kavaskot,kavaslen,kavaslena,kavasløð,kavaveður,krapi,leysakavi,mjøll,mjøllur,murrukavi,murukavi,omankavi,omanskalvur,ravnakavi,rennikavi,rokkavi,skalving,skalvur,skarafonn,skarakavi,slena,smákavi,snjó,snjófonn,snjógvur,snjóløga,stórkavi,stórsnjógvur,turrakavi,várkavi,vetrarkavi,vetrarmjøll,øklakavikavi í bakka;kavi oman á bakka;□tað er avkavað, omankavað, samsnjógvað, sporsnjógvað, stórsnjógvað o.fl.;tað er ørvald, ørvali í kava(kavaæl)breiðaflyksingur,dungarok,flykra,flykringur,flykrukavi,flyksa,flyksingur,grimdarfok,heglingskavi,heglingsskúrur,heglingstjúkn,heglingsæl,heglingsælingur,heglingur,kavaavfall,kavaflykra,kavafok,kavaguva,kavakógv,kavaríð,kavarok,kavaroka,kavaroksæl,kavaskúrur,kavaslettingur,kavastroyggj,kavatjúkn,kavaælingur,kógv,mánansríð,rennikavaæl,rennikavaælingur,rennikavi,rennislettingur,renniælingur,ríð,rok,roktjúkn,samkavi,samrok,skarningsæl,skarningur,slettingur,snjóflykra,vátafok,vátakavi,vátakálk,vátaslettingur(jarðkavi)fjallrok,jarðrok,rokkavi,snjófok,snjórok,uppistøða,uppstøða□tað er upphald, upphav, uppstøða á fjøllum, fjøllunum(ísur)blágler,flaki,gelligler,gler,glerhella,glerpetti,glerpípa,glerstykki,havísur,hálendisísur,innlandsísur,ísbrúgv,ísfjall,ísflaki,ísfløta,ísfon,ísklumpur,ískubbi,ísmoli,ísnám,ísstykki,klakakleppur,klaki,landísur,meginlandsísur,pólísur,rákísur,rekaísur,skriðjøkul,støðuísur(frost)barfrost,frostherðingur,frostkavi,frostnám,gellifrost,grimdarfrost,hálka,herðsla,jarðfrost,kavahím,náttarfrost,rím,rímfrost,svartagler,svartakálk,svarthálka,turrafrost,várfrost,vátaglerbeinhart, gallhart, gellandi, hart frost;gallharða frost;kuldablanding;□tað er beinfryst, gallfryst(kavaveður)kavaluft,kavamjørki,kavaódn,kavaríð,kavaríggj,kavaroksódn,kavaskadda,kavaskýggj,kavatoka,krapaveður,potuveður,rennikavabøkil,rennikavaskýggj,vetrarmagn↔bráðna,frystur,ísfríur,kaldur,kava,kólna,kuldakráka,kuldi,køla,køling,svalligur,táveður
kaving	sísvimjing
kavlaðin	sílaðin,tokutur
kavlátur	síhola
kavlinur	síkraftleysur,linur
kavmjørki	sítoka
kavmoðin	sírotin
kavmyrkur	símyrkur,toka,tokutur
kavráur	síókókaður
kavrotin	sírotin
kavseymur	sínagli
